date,close
2019-07-23,20.516538619995117
2019-07-24,20.560758590698242
2019-07-25,20.435474395751953
2019-07-26,20.413372039794922
2019-07-29,20.369152069091797
2019-07-30,20.192289352416992
2019-07-31,20.192289352416992
2019-08-01,20.365467071533203
2019-08-02,19.87908363342285
2019-08-05,19.414804458618164
2019-08-06,19.263736724853516
2019-08-07,19.2342586517334
2019-08-08,19.525354385375977
2019-08-09,19.414804458618164
2019-08-12,19.230573654174805
2019-08-13,19.506933212280273
2019-08-14,19.116348266601562
2019-08-15,19.175302505493164
2019-08-16,19.477455139160156
2019-08-19,19.58799171447754
2019-08-20,19.525354385375977
2019-08-21,19.565889358520508
2019-08-22,19.573251724243164
2019-08-23,19.374279022216797
2019-08-26,19.35953712463379
2019-08-27,19.414804458618164
2019-08-28,19.433237075805664
2019-08-29,19.599050521850586
2019-08-30,19.709592819213867
2019-09-02,19.735382080078125
2019-09-03,19.73906898498535
2019-09-04,19.92698860168457
2019-09-05,20.118587493896484
2019-09-06,20.140705108642578
2019-09-09,20.20334243774414
2019-09-10,20.361780166625977
2019-09-11,20.571815490722656
2019-09-12,20.60866355895996
2019-09-13,20.645511627197266
2019-09-16,20.66393280029297
2019-09-17,20.520225524902344
2019-09-18,20.534963607788086
2019-09-19,20.604978561401367
2019-09-20,20.656566619873047
2019-09-23,20.604978561401367
2019-09-24,20.649192810058594
2019-09-25,20.590234756469727
2019-09-26,20.69341278076172
2019-09-27,20.774478912353516
2019-09-30,20.833433151245117
2019-10-01,20.67867088317871
2019-10-02,20.199661254882812
2019-10-04,20.343360900878906
2019-10-07,20.361780166625977
2019-10-08,20.240188598632812
2019-10-09,20.25861167907715
2019-10-10,20.372840881347656
2019-10-11,20.78553009033203
2019-10-14,20.616031646728516
2019-10-15,20.782352447509766
2019-10-16,20.819543838500977
2019-10-17,20.7340030670166
2019-10-18,20.696815490722656
2019-10-21,20.923683166503906
2019-10-22,20.979469299316406
2019-10-23,21.035255432128906
2019-10-24,21.10963249206543
2019-10-25,21.094757080078125
2019-10-28,21.19889259338379
2019-10-29,21.12823486328125
2019-10-30,21.031532287597656
2019-10-31,20.938554763793945
2019-11-01,21.09847640991211
2019-11-04,21.273277282714844
2019-11-05,21.35509490966797
2019-11-06,21.45551109313965
2019-11-07,21.518735885620117
2019-11-08,21.496417999267578
2019-11-11,21.381132125854492
2019-11-12,21.474105834960938
2019-11-13,21.329059600830078
2019-11-14,21.2918701171875
2019-11-15,21.30302619934082
2019-11-18,21.247238159179688
2019-11-19,21.191452026367188
2019-11-20,21.17285919189453
2019-11-21,21.00922203063965
2019-11-22,21.17657470703125
2019-11-25,21.35881233215332
2019-11-26,21.351375579833984
2019-11-27,21.392284393310547
2019-11-28,21.38484764099121
2019-11-29,21.295591354370117
2019-12-02,21.065004348754883
2019-12-03,20.86417579650879
2019-12-04,21.10963249206543
2019-12-05,21.079877853393555
2019-12-06,21.317903518676758
2019-12-09,21.25467872619629
2019-12-10,21.15425682067871
2019-12-11,21.217487335205078
2019-12-12,21.284435272216797
2019-12-13,21.418315887451172
2019-12-16,21.619152069091797
2019-12-17,21.518735885620117
2019-12-18,21.64518165588379
2019-12-19,21.64890480041504
2019-12-20,21.786518096923828
2019-12-23,21.723283767700195
2019-12-27,21.72700309753418
2019-12-30,21.719562530517578
2020-01-02,21.738161087036133
2020-01-03,21.667497634887695
2020-01-06,21.64518165588379
2020-01-07,21.682376861572266
2020-01-08,21.7939510345459
2020-01-09,21.823699951171875
2020-01-10,21.80510902404785
2020-01-13,21.86461639404297
2020-01-14,21.92783546447754
2020-01-15,21.90073013305664
2020-01-16,22.001846313476562
2020-01-17,22.147907257080078
2020-01-20,22.22280502319336
2020-01-21,22.110450744628906
2020-01-22,22.095470428466797
2020-01-23,22.069257736206055
2020-01-24,22.192842483520508
2020-01-27,21.724714279174805
2020-01-28,21.86328125
2020-01-29,21.9793758392334
2020-01-30,21.668540954589844
2020-01-31,21.44384002685547
2020-02-03,21.47380256652832
2020-02-04,21.7808895111084
2020-02-05,21.92321014404297
2020-02-06,21.92694664001465
2020-02-07,21.919458389282227
2020-02-10,21.945676803588867
2020-02-11,22.114200592041016
2020-02-12,22.30144500732422
2020-02-13,22.372600555419922
