date,close
2019-07-23,18.3496036529541
2019-07-24,18.34161949157715
2019-07-25,18.2657470703125
2019-07-26,18.2657470703125
2019-07-29,18.165912628173828
2019-07-30,18.030139923095703
2019-07-31,17.974227905273438
2019-08-01,18.034133911132812
2019-08-02,17.45508575439453
2019-08-05,16.740272521972656
2019-08-06,16.552583694458008
2019-08-07,16.5485897064209
2019-08-08,16.880046844482422
2019-08-09,16.744266510009766
2019-08-12,16.568557739257812
2019-08-13,16.78020668029785
2019-08-14,16.508651733398438
2019-08-15,16.552583694458008
2019-08-16,16.82413673400879
2019-08-19,16.967891693115234
2019-08-20,17.05575180053711
2019-08-21,17.099674224853516
2019-08-22,16.9119930267334
2019-08-23,16.688358306884766
2019-08-26,16.724306106567383
2019-08-27,16.788192749023438
2019-08-28,16.840106964111328
2019-08-29,16.987863540649414
2019-08-30,17.103673934936523
2019-09-02,17.0797119140625
2019-09-03,17.06373405456543
2019-09-04,17.343273162841797
2019-09-05,17.54693603515625
2019-09-06,17.694690704345703
2019-09-09,17.730632781982422
2019-09-10,17.718656539916992
2019-09-11,17.94627571105957
2019-09-12,17.954259872436523
2019-09-13,18.030139923095703
2019-09-16,18.002187728881836
2019-09-17,17.866409301757812
2019-09-18,17.810497283935547
2019-09-19,17.810497283935547
2019-09-20,17.91832160949707
2019-09-23,17.83046531677246
2019-09-24,17.83046531677246
2019-09-25,17.83046531677246
2019-09-26,17.719755172729492
2019-09-27,17.77218246459961
2019-09-30,17.796377182006836
2019-10-01,17.61893653869629
2019-10-02,17.27212905883789
2019-10-04,17.417299270629883
2019-10-07,17.441499710083008
2019-10-08,17.413270950317383
2019-10-09,17.40924072265625
2019-10-10,17.48988914489746
2019-10-11,17.812509536743164
2019-10-14,17.6915283203125
2019-10-15,17.812509536743164
2019-10-16,17.808473587036133
2019-10-17,17.764116287231445
2019-10-18,17.614904403686523
2019-10-21,17.76008415222168
2019-10-22,17.885099411010742
2019-10-23,17.856868743896484
2019-10-24,17.96977996826172
2019-10-25,18.05043601989746
2019-10-28,18.127059936523438
2019-10-29,18.054473876953125
2019-10-30,17.965747833251953
2019-10-31,17.877033233642578
2019-11-01,18.106901168823242
2019-11-04,18.30046844482422
2019-11-05,18.46177864074707
2019-11-06,18.46580696105957
2019-11-07,18.675512313842773
2019-11-08,18.52630043029785
2019-11-11,18.397254943847656
2019-11-12,18.453710556030273
2019-11-13,18.248046875
2019-11-14,18.215784072875977
2019-11-15,18.38515853881836
2019-11-18,18.308530807495117
2019-11-19,18.33272933959961
2019-11-20,18.183517456054688
2019-11-21,18.0181827545166
2019-11-22,18.094797134399414
2019-11-25,18.344825744628906
2019-11-26,18.32063102722168
2019-11-27,18.46177864074707
2019-11-28,18.409351348876953
2019-11-29,18.19561767578125
2019-12-02,17.965747833251953
2019-12-03,17.695558547973633
2019-12-04,17.868968963623047
2019-12-05,17.804447174072266
2019-12-06,18.131099700927734
2019-12-09,18.014144897460938
2019-12-10,17.95768165588379
2019-12-11,18.07867431640625
2019-12-12,18.362363815307617
2019-12-13,18.447429656982422
2019-12-16,18.658071517944336
2019-12-17,18.682374954223633
2019-12-18,18.678327560424805
2019-12-19,18.682374954223633
2019-12-20,18.87276840209961
2019-12-23,18.763391494750977
2019-12-27,18.832260131835938
2019-12-30,18.844411849975586
2020-01-02,18.84035873413086
2020-01-03,18.75124168395996
2020-01-06,18.654024124145508
2020-01-07,18.81605339050293
2020-01-08,18.937578201293945
2020-01-09,19.07125473022461
2020-01-10,19.172527313232422
2020-01-13,19.289995193481445
2020-01-14,19.419626235961914
2020-01-15,19.38316535949707
2020-01-16,19.565454483032227
2020-01-17,19.63431739807129
2020-01-20,19.646469116210938
2020-01-21,19.387218475341797
2020-01-22,19.504690170288086
2020-01-23,19.342660903930664
2020-01-24,19.395322799682617
2020-01-27,18.77960205078125
2020-01-28,18.94973373413086
2020-01-29,18.969985961914062
2020-01-30,18.56085205078125
2020-01-31,18.200328826904297
2020-02-03,18.329957962036133
2020-02-04,18.78769874572754
2020-02-05,18.92137336730957
2020-02-06,19.12796974182129
2020-02-07,18.953779220581055
2020-02-10,19.01049041748047
2020-02-11,19.200883865356445
2020-02-12,19.500638961791992
2020-02-13,19.456085205078125
2020-02-14,19.49254035949707
2020-02-17,19.577608108520508
2020-02-18,19.346710205078125
2020-02-19,19.52089500427246
2020-02-20,19.13606834411621
2020-02-21,18.986186981201172
2020-02-24,18.236785888671875
2020-02-25,18.196279525756836
2020-02-26,18.135515213012695
2020-02-27,17.67776870727539
2020-02-28,17.053945541381836
2020-03-02,16.9891357421875
2020-03-03,17.122814178466797
2020-03-04,17.3415584564209
2020-03-05,17.21597671508789
2020-03-06,16.596206665039062
2020-03-09,15.300758361816406
2020-03-10,15.76254653930664
2020-03-11,15.504912376403809
2020-03-12,13.75658130645752
2020-03-13,14.61211109161377
2020-03-16,13.476265907287598
2020-03-17,13.913753509521484
2020-03-18,13.027432441711426
2020-03-19,12.990165710449219
2020-03-20,13.200807571411133
2020-03-23,12.419811248779297
2020-03-24,13.656121253967285
2020-03-25,14.056339263916016
2020-03-26,14.357297897338867
2020-03-27,13.495662689208984
2020-03-30,14.060236930847168
2020-03-31,14.324471473693848
2020-04-01,13.907602310180664
2020-04-02,14.222716331481934
2020-04-03,13.992947578430176
2020-04-06,14.688821792602539
2020-04-07,14.884127616882324
2020-04-08,14.885765075683594
2020-04-09,15.141792297363281
2020-04-14,15.28786563873291
2020-04-15,14.916951179504395
2020-04-16,15.056450843811035
