date,close
2019-07-23,4.577000141143799
2019-07-24,4.611999988555908
2019-07-25,4.619500160217285
2019-07-26,4.639500141143799
2019-07-29,4.620999813079834
2019-07-30,4.6020002365112305
2019-07-31,4.642000198364258
2019-08-01,4.65500020980835
2019-08-02,4.49399995803833
2019-08-05,4.378499984741211
2019-08-06,4.35699987411499
2019-08-07,4.367000102996826
2019-08-08,4.45550012588501
2019-08-09,4.428500175476074
2019-08-12,4.395500183105469
2019-08-13,4.429999828338623
2019-08-14,4.357999801635742
2019-08-15,4.337500095367432
2019-08-16,4.403500080108643
2019-08-19,4.458499908447266
2019-08-20,4.441999912261963
2019-08-21,4.4644999504089355
2019-08-22,4.455999851226807
2019-08-23,4.4004998207092285
2019-08-26,4.398499965667725
2019-08-27,4.40500020980835
2019-08-28,4.40749979019165
2019-08-29,4.448999881744385
2019-08-30,4.480999946594238
2019-09-02,4.485499858856201
2019-09-03,4.453499794006348
2019-09-04,4.4770002365112305
2019-09-05,4.526000022888184
2019-09-06,4.543499946594238
2019-09-09,4.544000148773193
2019-09-10,4.547999858856201
2019-09-11,4.622499942779541
2019-09-12,4.629000186920166
2019-09-13,4.651000022888184
2019-09-16,4.665999889373779
2019-09-17,4.638999938964844
2019-09-18,4.622000217437744
2019-09-19,4.668000221252441
2019-09-20,4.671999931335449
2019-09-23,4.6519999504089355
2019-09-24,4.636499881744385
2019-09-25,4.628499984741211
2019-09-26,4.631999969482422
2019-09-27,4.627500057220459
2019-09-30,4.624499797821045
2019-10-01,4.607999801635742
2019-10-02,4.485000133514404
2019-10-04,4.5289998054504395
2019-10-07,4.555500030517578
2019-10-08,4.504000186920166
2019-10-09,4.510000228881836
2019-10-10,4.525000095367432
2019-10-11,4.610000133514404
2019-10-14,4.574999809265137
2019-10-15,4.611999988555908
2019-10-16,4.601500034332275
2019-10-17,4.5995001792907715
2019-10-18,4.585000038146973
2019-10-21,4.626999855041504
2019-10-22,4.617000102996826
2019-10-23,4.629499912261963
2019-10-24,4.643499851226807
2019-10-25,4.672999858856201
2019-10-28,4.684500217437744
2019-10-29,4.690000057220459
2019-10-30,4.66349983215332
2019-10-31,4.639500141143799
2019-11-01,4.695499897003174
2019-11-04,4.728000164031982
2019-11-05,4.770500183105469
2019-11-06,4.751999855041504
2019-11-07,4.78849983215332
2019-11-08,4.7835001945495605
2019-11-11,4.776000022888184
2019-11-12,4.801000118255615
2019-11-13,4.78249979019165
2019-11-14,4.783999919891357
2019-11-15,4.798999786376953
2019-11-18,4.787499904632568
2019-11-19,4.786499977111816
2019-11-20,4.796000003814697
2019-11-21,4.754000186920166
2019-11-22,4.781499862670898
2019-11-25,4.838500022888184
2019-11-26,4.865499973297119
2019-11-27,4.884500026702881
2019-11-28,4.88100004196167
2019-11-29,4.858500003814697
2019-12-02,4.784999847412109
2019-12-03,4.754000186920166
2019-12-04,4.821499824523926
2019-12-05,4.816999912261963
2019-12-06,4.889500141143799
2019-12-09,4.873000144958496
2019-12-10,4.859000205993652
2019-12-11,4.839000225067139
2019-12-12,4.852499961853027
2019-12-13,4.862500190734863
2019-12-16,4.916999816894531
2019-12-17,4.888500213623047
2019-12-18,4.9095001220703125
2019-12-19,4.92549991607666
2019-12-20,4.984000205993652
2019-12-23,4.973999977111816
2019-12-27,4.960999965667725
2019-12-30,4.956999778747559
2020-01-02,4.9375
2020-01-03,4.938499927520752
2020-01-06,4.922999858856201
2020-01-07,4.94950008392334
2020-01-08,4.961999893188477
2020-01-09,4.978499889373779
2020-01-10,4.958499908447266
2020-01-13,4.9604997634887695
2020-01-14,4.980500221252441
2020-01-15,4.992499828338623
2020-01-16,5.014999866485596
2020-01-17,5.041999816894531
2020-01-20,5.044000148773193
2020-01-21,5.0269999504089355
2020-01-22,5.03000020980835
2020-01-23,5.01200008392334
2020-01-24,5.017000198364258
2020-01-27,4.923500061035156
2020-01-28,4.96999979019165
2020-01-29,4.9704999923706055
2020-01-30,4.909999847412109
2020-01-31,4.8414998054504395
2020-02-03,4.860000133514404
2020-02-04,4.953999996185303
2020-02-05,5.007999897003174
2020-02-06,5.0279998779296875
2020-02-07,5.001999855041504
2020-02-10,5.010000228881836
2020-02-11,5.058000087738037
2020-02-12,5.085999965667725
2020-02-13,5.114999771118164
2020-02-14,5.123000144958496
2020-02-17,5.124000072479248
2020-02-18,5.09499979019165
2020-02-19,5.13700008392334
2020-02-20,5.0960001945495605
2020-02-21,5.068999767303467
2020-02-24,4.896999835968018
2020-02-25,4.813000202178955
2020-02-26,4.781499862670898
2020-02-27,4.571499824523926
2020-02-28,4.377999782562256
2020-03-02,4.414000034332275
2020-03-03,4.448999881744385
2020-03-04,4.482999801635742
2020-03-05,4.412499904632568
2020-03-06,4.235000133514404
2020-03-09,3.9079999923706055
2020-03-10,3.871999979019165
2020-03-11,3.8405001163482666
2020-03-12,3.4130001068115234
2020-03-13,3.452500104904175
2020-03-16,3.306999921798706
2020-03-17,3.2850000858306885
2020-03-18,3.117500066757202
2020-03-19,3.1649999618530273
2020-03-20,3.2365000247955322
2020-03-23,3.070499897003174
2020-03-24,3.3635001182556152
2020-03-25,3.492500066757202
2020-03-26,3.572999954223633
2020-03-27,3.4630000591278076
2020-03-30,3.493499994277954
2020-03-31,3.563499927520752
2020-04-01,3.4075000286102295
2020-04-02,3.4205000400543213
