date,close
2019-07-23,75.49894714355469
2019-07-24,75.64743041992188
2019-07-25,75.60286712646484
2019-07-26,75.8032455444336
2019-07-29,75.59542846679688
2019-07-30,75.41734313964844
2019-07-31,75.5027084350586
2019-08-01,76.12987518310547
2019-08-02,75.66595458984375
2019-08-05,74.69744110107422
2019-08-06,74.8792495727539
2019-08-07,75.17240142822266
2019-08-08,75.53978729248047
2019-08-09,75.72906494140625
2019-08-12,74.91264343261719
2019-08-13,74.91635131835938
2019-08-14,75.16496276855469
2019-08-15,75.46187591552734
2019-08-16,75.94094848632812
2019-08-19,75.85530853271484
2019-08-20,75.84040832519531
2019-08-21,76.01167297363281
2019-08-22,76.16431427001953
2019-08-23,75.67288970947266
2019-08-26,76.11223602294922
2019-08-27,76.33560180664062
2019-08-28,76.42868041992188
2019-08-29,76.7153549194336
2019-08-30,77.4748764038086
2019-09-02,77.56049346923828
2019-09-03,77.75784301757812
2019-09-04,77.80625915527344
2019-09-05,77.51582336425781
2019-09-06,77.60890197753906
2019-09-09,77.21424865722656
2019-09-10,76.73023223876953
2019-09-11,76.98716735839844
2019-09-12,76.90492248535156
2019-09-13,76.07195281982422
2019-09-16,76.41931915283203
2019-09-17,76.24003601074219
2019-09-18,76.45294189453125
2019-09-19,76.71070861816406
2019-09-20,77.1963119506836
2019-09-23,77.27474975585938
2019-09-24,76.69200897216797
2019-09-25,76.78915405273438
2019-09-26,77.04315185546875
2019-09-27,77.01331329345703
2019-09-30,77.25981140136719
2019-10-01,76.93854522705078
2019-10-02,76.561279296875
2019-10-04,77.1888198852539
2019-10-07,77.10662841796875
2019-10-08,77.06555938720703
2019-10-09,76.80410766601562
2019-10-10,76.6471939086914
2019-10-11,76.32221984863281
2019-10-14,76.51268768310547
2019-10-15,76.41561126708984
2019-10-16,76.1130142211914
2019-10-17,75.76261901855469
2019-10-18,75.74766540527344
2019-10-21,75.51908874511719
2019-10-22,75.6502456665039
2019-10-23,75.93872833251953
2019-10-24,76.21971893310547
2019-10-25,76.33586883544922
2019-10-28,76.06611633300781
2019-10-29,75.75138092041016
2019-10-30,75.50035858154297
2019-10-31,75.59777069091797
2019-11-01,76.02115631103516
2019-11-04,76.05110168457031
2019-11-05,76.23848724365234
2019-11-06,76.0998306274414
2019-11-07,76.09609985351562
2019-11-08,76.33212280273438
2019-11-11,76.07735443115234
2019-11-12,76.1373062133789
2019-11-13,76.0286636352539
2019-11-14,76.32164001464844
2019-11-15,76.14876556396484
2019-11-18,75.61875915527344
2019-11-19,75.33305358886719
2019-11-20,75.63005828857422
2019-11-21,75.52105712890625
2019-11-22,75.9269790649414
2019-11-25,76.2728042602539
2019-11-26,76.26905822753906
2019-11-27,76.32542419433594
2019-11-28,76.30663299560547
2019-11-29,76.02469635009766
2019-12-02,75.31804656982422
2019-12-03,75.36692810058594
2019-12-04,75.5247802734375
2019-12-05,75.60372161865234
2019-12-06,76.19011688232422
2019-12-09,76.23900604248047
2019-12-10,76.08112335205078
2019-12-11,76.35926818847656
2019-12-12,76.32693481445312
2019-12-13,76.58706665039062
2019-12-16,76.59082794189453
2019-12-17,76.68134307861328
2019-12-18,77.11482238769531
2019-12-19,76.92259979248047
2019-12-20,77.34103393554688
2019-12-23,77.3636245727539
