date,close
2019-07-23,14.557999610900879
2019-07-24,14.649999618530273
2019-07-25,14.692000389099121
2019-07-26,14.807999610900879
2019-07-29,14.496000289916992
2019-07-30,14.628000259399414
2019-07-31,14.723999977111816
2019-08-01,14.729999542236328
2019-08-02,14.222000122070312
2019-08-05,13.63599967956543
2019-08-06,13.54800033569336
2019-08-07,13.567999839782715
2019-08-08,14.052000045776367
2019-08-09,13.857999801635742
2019-08-12,13.842000007629395
2019-08-13,13.984000205993652
2019-08-14,13.727999687194824
2019-08-15,13.722000122070312
2019-08-16,13.958000183105469
2019-08-19,13.954000473022461
2019-08-20,13.883999824523926
2019-08-21,14.13599967956543
2019-08-22,14.0
2019-08-23,13.984000205993652
2019-08-26,13.880000114440918
2019-08-27,13.854000091552734
2019-08-28,13.732000350952148
2019-08-29,13.965999603271484
2019-08-30,14.005999565124512
2019-09-02,14.04800033569336
2019-09-03,14.015999794006348
2019-09-04,14.065999984741211
2019-09-05,14.232000350952148
2019-09-06,14.392000198364258
2019-09-09,14.197999954223633
2019-09-10,13.994000434875488
2019-09-11,14.175999641418457
2019-09-12,14.1899995803833
2019-09-13,14.17199993133545
2019-09-16,14.263999938964844
2019-09-17,14.239999771118164
2019-09-18,14.211999893188477
2019-09-19,14.303999900817871
2019-09-20,14.277999877929688
2019-09-23,14.163999557495117
2019-09-24,14.055999755859375
2019-09-25,13.954000473022461
2019-09-26,14.055999755859375
2019-09-27,14.07800006866455
2019-09-30,14.031999588012695
2019-10-01,14.105999946594238
2019-10-02,13.699999809265137
2019-10-04,14.062000274658203
2019-10-07,14.0600004196167
2019-10-08,13.890000343322754
2019-10-09,13.916000366210938
2019-10-10,13.779999732971191
2019-10-11,13.944000244140625
2019-10-14,14.010000228881836
2019-10-15,14.020000457763672
2019-10-16,13.826000213623047
2019-10-17,13.8100004196167
2019-10-18,13.628000259399414
2019-10-21,13.755999565124512
2019-10-22,13.763999938964844
2019-10-23,13.854000091552734
2019-10-24,14.0
2019-10-25,14.041999816894531
2019-10-28,14.121999740600586
2019-10-29,14.128000259399414
2019-10-30,14.239999771118164
2019-10-31,14.218000411987305
2019-11-01,14.317999839782715
2019-11-04,14.399999618530273
2019-11-05,14.4399995803833
2019-11-06,14.539999961853027
2019-11-07,14.70199966430664
2019-11-08,14.687999725341797
2019-11-11,14.687999725341797
2019-11-12,14.866000175476074
2019-11-13,14.814000129699707
2019-11-14,14.8100004196167
2019-11-15,14.753999710083008
2019-11-18,14.770000457763672
2019-11-19,14.895999908447266
2019-11-20,14.986000061035156
2019-11-21,14.826000213623047
2019-11-22,14.892000198364258
2019-11-25,15.168000221252441
2019-11-26,15.105999946594238
2019-11-27,15.12600040435791
2019-11-28,15.152000427246094
2019-11-29,15.137999534606934
2019-12-02,14.729999542236328
2019-12-03,14.64799976348877
2019-12-04,14.838000297546387
2019-12-05,14.807999610900879
2019-12-06,14.890000343322754
2019-12-09,14.767999649047852
2019-12-10,14.64799976348877
2019-12-11,14.550000190734863
2019-12-12,14.630000114440918
2019-12-13,14.708000183105469
2019-12-16,14.793999671936035
2019-12-17,14.70199966430664
2019-12-18,14.84000015258789
2019-12-19,14.868000030517578
2019-12-20,15.097999572753906
2019-12-23,15.057999610900879
2019-12-27,15.001999855041504
2019-12-30,14.958000183105469
2020-01-02,15.076000213623047
2020-01-03,15.156000137329102
2020-01-06,15.29800033569336
2020-01-07,15.520000457763672
2020-01-08,15.619999885559082
2020-01-09,15.736000061035156
2020-01-10,15.729999542236328
2020-01-13,15.814000129699707
2020-01-14,15.805999755859375
2020-01-15,15.968000411987305
2020-01-16,16.016000747680664
2020-01-17,16.06599998474121
2020-01-20,16.007999420166016
2020-01-21,15.996000289916992
2020-01-22,16.0
2020-01-23,15.97599983215332
2020-01-24,16.06999969482422
2020-01-27,15.633999824523926
2020-01-28,15.767999649047852
2020-01-29,15.79800033569336
2020-01-30,15.621999740600586
2020-01-31,15.430000305175781
2020-02-03,15.562000274658203
2020-02-04,15.947999954223633
2020-02-05,15.92199993133545
2020-02-06,16.148000717163086
2020-02-07,16.166000366210938
2020-02-10,16.290000915527344
2020-02-11,16.375999450683594
2020-02-12,16.22599983215332
2020-02-13,16.31599998474121
2020-02-14,16.374000549316406
2020-02-17,16.402000427246094
2020-02-18,16.357999801635742
2020-02-19,16.534000396728516
2020-02-20,16.25
2020-02-21,16.166000366210938
2020-02-24,15.592000007629395
2020-02-25,15.263999938964844
2020-02-26,15.196000099182129
2020-02-27,14.54800033569336
2020-02-28,14.013999938964844
2020-03-02,14.182000160217285
2020-03-03,14.277999877929688
2020-03-04,14.32800006866455
2020-03-05,14.267999649047852
2020-03-06,13.565999984741211
2020-03-09,12.593999862670898
2020-03-10,12.465999603271484
2020-03-11,12.472000122070312
2020-03-12,11.51200008392334
2020-03-13,11.152000427246094
2020-03-16,11.038000106811523
2020-03-17,11.378000259399414
2020-03-18,11.105999946594238
2020-03-19,11.305999755859375
2020-03-20,11.777999877929688
2020-03-23,11.54800033569336
2020-03-24,12.586000442504883
2020-03-25,13.015999794006348
2020-03-26,13.039999961853027
2020-03-27,12.829999923706055
2020-03-30,13.14799976348877
2020-03-31,13.368000030517578
2020-04-01,12.982000350952148
2020-04-02,12.946000099182129
2020-04-03,12.855999946594238
2020-04-06,13.387999534606934
2020-04-07,13.54800033569336
2020-04-08,13.699999809265137
2020-04-09,13.803999900817871
2020-04-14,14.074000358581543
2020-04-15,13.954000473022461
2020-04-16,14.229999542236328
2020-04-17,14.378000259399414
2020-04-20,14.699999809265137
2020-04-21,13.894000053405762
2020-04-22,14.288000106811523
2020-04-23,14.404000282287598
2020-04-24,14.303999900817871
2020-04-27,14.902000427246094
2020-04-28,14.744000434875488
2020-04-29,14.979999542236328
2020-04-30,14.715999603271484
2020-05-04,14.258000373840332
2020-05-05,14.748000144958496
2020-05-06,14.866000175476074
2020-05-07,15.550000190734863
2020-05-08,15.65999984741211
2020-05-11,15.710000038146973
2020-05-12,15.741999626159668
2020-05-13,15.199999809265137
2020-05-14,15.027999877929688
2020-05-15,15.263999938964844
2020-05-18,15.557999610900879
2020-05-19,15.550000190734863
2020-05-20,15.708000183105469
2020-05-21,15.529999732971191
2020-05-22,15.795999526977539
2020-05-25,16.200000762939453
2020-05-26,15.973999977111816
2020-05-27,15.564000129699707
2020-05-28,16.006000518798828
2020-05-29,16.003999710083008
2020-06-02,16.408000946044922
2020-06-03,16.645999908447266
2020-06-04,16.229999542236328
2020-06-05,16.351999282836914
2020-06-08,16.42799949645996
2020-06-09,16.29599952697754
2020-06-10,16.336000442504883
2020-06-11,15.770000457763672
2020-06-12,15.78600025177002
2020-06-15,15.802000045776367
2020-06-16,16.270000457763672
2020-06-17,16.559999465942383
2020-06-18,16.583999633789062
2020-06-19,16.833999633789062
2020-06-22,16.643999099731445
2020-06-23,16.823999404907227
2020-06-24,16.40999984741211
2020-06-25,16.538000106811523
2020-06-26,16.621999740600586
2020-06-29,16.52400016784668
2020-06-30,16.86199951171875
2020-07-01,16.805999755859375
2020-07-02,17.20400047302246
2020-07-03,17.082000732421875
2020-07-06,17.277999877929688
2020-07-07,17.263999938964844
2020-07-08,17.16200065612793
2020-07-09,17.48200035095215
2020-07-10,17.70800018310547
2020-07-13,17.496000289916992
2020-07-14,16.59000015258789
2020-07-15,16.868000030517578
2020-07-16,16.63599967956543
2020-07-17,16.889999389648438
2020-07-20,17.389999389648438
2020-07-21,17.447999954223633
2020-07-22,17.242000579833984
2020-07-23,17.36400032043457
2020-07-24,16.788000106811523
2020-07-27,16.65999984741211
2020-07-28,16.865999221801758
2020-07-29,17.16200065612793
2020-07-30,17.17799949645996
2020-07-31,17.0939998626709
2020-08-03,17.54199981689453
2020-08-04,17.520000457763672
2020-08-05,17.440000534057617
2020-08-06,17.239999771118164
2020-08-07,17.398000717163086
2020-08-10,17.246000289916992
2020-08-11,17.134000778198242
2020-08-12,16.983999252319336
2020-08-13,16.809999465942383
2020-08-14,16.77400016784668
2020-08-17,16.70800018310547
2020-08-18,16.68400001525879
2020-08-19,16.868000030517578
2020-08-20,16.974000930786133
2020-08-21,17.006000518798828
2020-08-24,17.01799964904785
2020-08-25,17.097999572753906
2020-08-26,17.422000885009766
2020-08-27,17.347999572753906
2020-08-28,17.148000717163086
2020-08-31,17.034000396728516
2020-09-01,17.38599967956543
2020-09-02,17.577999114990234
2020-09-03,16.940000534057617
2020-09-04,16.36400032043457
2020-09-07,16.56599998474121
2020-09-08,16.336000442504883
2020-09-09,16.469999313354492
2020-09-10,16.489999771118164
2020-09-11,16.20800018310547
2020-09-14,16.347999572753906
2020-09-15,16.49799919128418
2020-09-16,16.591999053955078
2020-09-17,16.351999282836914
2020-09-18,16.29800033569336
2020-09-21,16.281999588012695
2020-09-22,16.503999710083008
2020-09-23,16.781999588012695
2020-09-24,16.347999572753906
2020-09-25,16.56999969482422
2020-09-28,16.865999221801758
2020-09-29,16.738000869750977
2020-09-30,16.785999298095703
2020-10-01,16.8700008392334
2020-10-02,16.860000610351562
2020-10-05,16.860000610351562
2020-10-06,17.077999114990234
2020-10-07,17.18000030517578
2020-10-08,17.392000198364258
2020-10-09,17.538000106811523
2020-10-12,17.718000411987305
2020-10-13,17.926000595092773
2020-10-14,17.881999969482422
2020-10-15,17.47599983215332
2020-10-16,17.52199935913086
2020-10-19,17.47800064086914
2020-10-20,17.152000427246094
2020-10-21,16.833999633789062
2020-10-22,16.770000457763672
2020-10-23,16.784000396728516
2020-10-26,16.422000885009766
2020-10-27,16.49799919128418
2020-10-28,16.121999740600586
2020-10-29,16.15999984741211
2020-10-30,15.899999618530273
2020-11-02,15.947999954223633
2020-11-03,16.22800064086914
2020-11-04,16.738000869750977
2020-11-05,16.84600067138672
2020-11-06,16.785999298095703
2020-11-09,17.06800079345703
2020-11-10,16.579999923706055
2020-11-11,16.857999801635742
2020-11-12,16.868000030517578
2020-11-13,16.902000427246094
2020-11-16,17.04199981689453
2020-11-17,16.996000289916992
2020-11-18,17.073999404907227
2020-11-19,17.031999588012695
2020-11-20,17.285999298095703
2020-11-23,17.20599937438965
2020-11-24,17.354000091552734
2020-11-25,17.333999633789062
2020-11-26,17.441999435424805
2020-11-27,17.552000045776367
2020-11-30,17.368000030517578
2020-12-01,17.538000106811523
2020-12-02,17.284000396728516
2020-12-03,17.531999588012695
2020-12-04,17.722000122070312
2020-12-07,17.850000381469727
2020-12-08,18.09600067138672
2020-12-09,17.95199966430664
2020-12-10,17.865999221801758
2020-12-11,17.884000778198242
2020-12-14,18.086000442504883
2020-12-15,18.020000457763672
2020-12-16,18.22800064086914
2020-12-17,18.329999923706055
2020-12-18,18.753999710083008
2020-12-21,18.996000289916992
2020-12-22,19.59000015258789
2020-12-23,19.804000854492188
2020-12-28,19.58799934387207
2020-12-29,19.246000289916992
2020-12-30,19.242000579833984
2021-01-04,18.95199966430664
2021-01-05,18.923999786376953
2021-01-06,19.08799934387207
2021-01-07,19.34000015258789
2021-01-08,19.70800018310547
2021-01-11,19.895999908447266
2021-01-12,19.944000244140625
2021-01-13,19.860000610351562
2021-01-14,19.968000411987305
2021-01-15,20.170000076293945
2021-01-18,20.059999465942383
2021-01-19,20.264999389648438
2021-01-20,20.674999237060547
2021-01-21,20.6299991607666
2021-01-22,20.475000381469727
2021-01-25,20.915000915527344
2021-01-26,20.885000228881836
2021-01-27,21.239999771118164
2021-01-28,20.524999618530273
2021-01-29,20.3799991607666
2021-02-01,20.385000228881836
2021-02-02,20.69499969482422
2021-02-03,20.454999923706055
2021-02-04,20.690000534057617
2021-02-05,20.829999923706055
2021-02-08,21.079999923706055
2021-02-09,21.135000228881836
2021-02-10,21.010000228881836
2021-02-11,21.059999465942383
2021-02-12,20.975000381469727
2021-02-15,21.059999465942383
2021-02-16,20.665000915527344
2021-02-17,20.510000228881836
2021-02-18,20.43000030517578
